Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94948-83083,WR,Justin,Justin Watson,Watson,4.149999936421712,6,4800,LAC@KC,KC,LAC,Q,Elbow,,,,WR/FLEX
94948-52451,RB,Samaje,Samaje Perine,Perine,5.283333460489909,6,4800,GB@DEN,DEN,GB,Q,Leg,,,,RB/FLEX
94948-131328,RB,Zach,Zach Evans,Evans,1,1,4800,PIT@LAR,LAR,PIT,,,,,,RB/FLEX
94948-71143,TE,Kylen,Kylen Granson,Granson,5.166666666666667,6,4800,CLE@IND,IND,CLE,Q,Concussion,,,,TE/FLEX
94948-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,3.7666667302449546,6,4800,LAC@KC,KC,LAC,,,,,,RB/FLEX
94948-70383,RB,Darrynton,Darrynton Evans,Evans,3.9000000953674316,1,4800,LV@CHI,CHI,LV,,,,,,RB/FLEX
94948-85845,WR,Rashod,Rashod Bateman,Bateman,2.6399999618530274,5,4800,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-145558,TE,Dalton,Dalton Kincaid,Kincaid,4.05999984741211,5,4700,BUF@NE,BUF,NE,,,,,,TE/FLEX
94948-129240,WR,Tyler,Tyler Scott,Scott,1.899999976158142,4,4700,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.5,6,4700,LV@CHI,LV,CHI,,,,,,DEF
94948-111876,WR,Demario,Demario Douglas,Douglas,3.5599998474121093,5,4700,BUF@NE,NE,BUF,Q,Concussion,,,,WR/FLEX
94948-54608,RB,Jerick,Jerick McKinnon,McKinnon,4.866666793823242,6,4700,LAC@KC,KC,LAC,,,,,,RB/FLEX
94948-89588,TE,Colby,Colby Parkinson,Parkinson,2.9600000381469727,5,4700,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-185878,RB,Elijah,Elijah Dotson,Dotson,2.9000000953674316,1,4700,LAC@KC,LAC,KC,,,,,,RB/FLEX
94948-56059,WR,Trent,Trent Sherfield,Sherfield,2.133333365122477,3,4700,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-86811,TE,Cade,Cade Otton,Otton,4.579999923706055,5,4700,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-139094,WR,Jalin,Jalin Hyatt,Hyatt,3.875,4,4700,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-137059,RB,Sean,Sean Tucker,Tucker,1.3999999364217122,3,4700,ATL@TB,TB,ATL,,,,,,RB/FLEX
94948-56265,TE,Mike,Mike Gesicki,Gesicki,3.6499999364217124,6,4700,BUF@NE,NE,BUF,,,,,,TE/FLEX
94948-103376,RB,Zach,Zach Charbonnet,Charbonnet,3.5,5,4700,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-40126,TE,Austin,Austin Hooper,Hooper,2.4200000762939453,5,4600,LV@CHI,LV,CHI,,,,,,TE/FLEX
94948-103619,WR,Tre,Tre Tucker,Tucker,4.033333460489909,3,4600,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-90307,TE,Daniel,Daniel Bellinger,Bellinger,1.0499999523162842,4,4600,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
94948-12552,D,Washington,Washington Commanders,Commanders,5.5,6,4600,WAS@NYG,WAS,NYG,,,,,,DEF
94948-94481,WR,Deven,Deven Thompkins,Thompkins,3.9200000762939453,5,4600,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.625,4,4600,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,1.1333333651224773,6,4600,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-94621,WR,Derius,Derius Davis,Davis,2.1,5,4600,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-91578,RB,Zamir,Zamir White,White,1.2000000476837158,4,4600,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-71241,WR,Brandon,Brandon Johnson,Johnson,5.700000127156575,6,4600,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-91750,TE,Trey,Trey McBride,McBride,3.3500000635782876,6,4600,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-147049,TE,Drew,Drew Ogletree,Ogletree,3.8,5,4600,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-104176,WR,Deonte,Deonte Harty,Harty,3.75,6,4600,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-90870,WR,Calvin,Calvin Austin III,Austin III,5.320000076293946,5,4600,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-72627,RB,Patrick,Patrick Taylor,Taylor,2.0999999046325684,4,4600,GB@DEN,GB,DEN,,,,,,RB/FLEX
94948-87127,RB,Chris,Chris Rodriguez Jr.,Rodriguez Jr.,1,3,4500,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
94948-89209,RB,Trestan,Trestan Ebner,Ebner,0.5199999809265137,10,4500,LV@CHI,CHI,LV,Q,Concussion,,,,RB/FLEX
94948-62628,WR,DeAndre,DeAndre Carter,Carter,0.5666666825612386,6,4500,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-130270,TE,Adam,Adam Trautman,Trautman,2.8999999364217124,6,4500,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-28900,RB,Melvin,Melvin Gordon III,Gordon III,5.699999809265137,2,4500,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,2.9500001271565757,6,4500,DET@BAL,DET,BAL,,,,,,RB/FLEX
94948-12529,D,Cleveland,Cleveland Browns,Browns,7.6,5,4500,CLE@IND,CLE,IND,,,,,,DEF
94948-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,1.2999999523162842,2,4500,LV@CHI,CHI,LV,IR,Hamstring,,,,WR/FLEX
94948-93538,WR,Dyami,Dyami Brown,Brown,2.339999961853027,5,4500,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-86518,WR,Khalil,Khalil Shakir,Shakir,2.4,5,4500,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,4.566666603088379,3,4500,CLE@IND,CLE,IND,,,,,,RB/FLEX
94948-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,1,4,4500,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-27229,RB,Ameer,Ameer Abdullah,Abdullah,1.3333333333333333,6,4500,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-57986,WR,Hunter,Hunter Renfrow,Renfrow,2.2249999046325684,4,4500,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-61112,TE,Josiah,Josiah Deguara,Deguara,3.1000000635782876,3,4500,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-92882,TE,Connor,Connor Heyward,Heyward,2.2333332697550454,3,4500,PIT@LAR,PIT,LAR,,,,,,TE/FLEX
94948-40758,RB,Corey,Corey Clement,Clement,4.849999904632568,4,4500,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
94948-27477,WR,Sterling,Sterling Shepard,Shepard,0.949999988079071,4,4500,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-91046,TE,Brock,Brock Wright,Wright,2.3333333333333335,3,4500,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,3.549999952316284,4,4500,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-93143,TE,Noah,Noah Gray,Gray,4.466666539510091,6,4500,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-93150,WR,Jake,Jake Bobo,Bobo,3.2750000953674316,4,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,1.0666666825612385,3,4400,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,1.149999976158142,2,4400,ATL@TB,ATL,TB,,,,,,RB/FLEX
94948-64581,WR,Van,Van Jefferson,Jefferson,3.0399999618530273,5,4400,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-87260,TE,Isaiah,Isaiah Likely,Likely,1.1749999523162842,4,4400,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-12536,D,Kansas City,Kansas City Chiefs,Chiefs,8.333333333333334,6,4400,LAC@KC,KC,LAC,,,,,,DEF
94948-56708,TE,Will,Will Dissly,Dissly,2.866666793823242,3,4400,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-80353,TE,Robert,Robert Tonyan,Tonyan,1.600000023841858,4,4400,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-32243,WR,Marquise,Marquise Goodwin,Goodwin,0.7,5,4400,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,0.20000000794728598,6,4400,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-91931,TE,Greg,Greg Dulcich,Dulcich,2,2,4400,GB@DEN,DEN,GB,Q,Hamstring,,,,TE/FLEX
94948-89964,WR,Justyn,Justyn Ross,Ross,1.6333333651224773,3,4400,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,3.8,5,4400,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-70601,TE,Harrison,Harrison Bryant,Bryant,1.7600000381469727,5,4400,CLE@IND,CLE,IND,Q,Hip,,,,TE/FLEX
94948-72705,TE,John,John Bates,Bates,3.075000047683716,4,4300,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
94948-29734,RB,Ty,Ty Montgomery II,Montgomery II,1.25,4,4300,BUF@NE,NE,BUF,,,,,,RB/FLEX
94948-62505,TE,MyCole,MyCole Pruitt,Pruitt,1.399999976158142,4,4300,ATL@TB,ATL,TB,,,,,,TE/FLEX
94948-89220,WR,Tyquan,Tyquan Thornton,Thornton,1.100000023841858,1,4300,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-53390,WR,Zach,Zach Pascal,Pascal,0.7800000190734864,5,4300,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-63646,TE,Lawrence,Lawrence Cager,Cager,2.700000047683716,1,4300,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
94948-24755,WR,Jamison,Jamison Crowder,Crowder,0.6199999809265136,5,4300,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-12538,D,Los Angeles,Los Angeles Rams,Rams,4.666666666666667,6,4300,PIT@LAR,LAR,PIT,,,,,,DEF
94948-71032,WR,Devin,Devin Duvernay,Duvernay,0.549999992052714,6,4300,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-71105,WR,Ben,Ben Skowronek,Skowronek,0.8500000238418579,4,4300,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-114180,WR,David,David Bell,Bell,1.7666667302449544,3,4300,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-29411,TE,Pharaoh,Pharaoh Brown,Brown,8.050000190734863,2,4300,BUF@NE,NE,BUF,,,,,,TE/FLEX
94948-56041,RB,Khari,Khari Blasingame,Blasingame,1.0666666825612385,3,4300,LV@CHI,CHI,LV,,,,,,RB/FLEX
94948-152631,WR,Samori,Samori Toure,Toure,2.4749999046325684,4,4200,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-89157,RB,Caleb,Caleb Huntley,Huntley,3.6583334604899087,12,4200,ATL@TB,ATL,TB,Q,Achilles,,,,RB/FLEX
94948-89185,TE,Ben,Ben Sims,Sims,1.7000000476837158,1,4200,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-94345,TE,Cole,Cole Turner,Turner,3.049999952316284,4,4200,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
94948-93391,TE,Payne,Payne Durham,Durham,1.2999999523162842,1,4200,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-63697,TE,Brycen,Brycen Hopkins,Hopkins,1.7999999523162842,2,4200,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,2.0999999046325684,1,4200,PIT@LAR,PIT,LAR,IR,Knee,,,,RB/FLEX
94948-130288,RB,James,James Robinson,Robinson,7.55454531582919,11,4200,GB@DEN,GB,DEN,,,,,,RB/FLEX
94948-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,11.6,5,4200,PIT@LAR,PIT,LAR,,,,,,DEF
94948-30989,RB,Kenyan,Kenyan Drake,Drake,2.0999999046325684,1,4200,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-149832,TE,Shane,Shane Zylstra,Zylstra,4.4375,8,4200,DET@BAL,DET,BAL,IR,Knee,,,,TE/FLEX
94948-93531,WR,Antoine,Antoine Green,Green,0.699999988079071,1,4200,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-133477,TE,Darnell,Darnell Washington,Washington,0.75,2,4200,PIT@LAR,PIT,LAR,,,,,,TE/FLEX
94948-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.5333334604899087,3,4200,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,7.700000127156575,3,4200,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
94948-103896,WR,Nsimba,Nsimba Webster,Webster,2.4000000953674316,1,4200,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-185861,RB,Emanuel,Emanuel Wilson,Wilson,1.100000023841858,2,4200,GB@DEN,GB,DEN,,,,,,RB/FLEX
94948-103966,TE,Stone,Stone Smartt,Smartt,1.4500000476837158,2,4200,LAC@KC,LAC,KC,,,,,,TE/FLEX
94948-71246,WR,Marquez,Marquez Callaway,Callaway,2.9799999237060546,10,4200,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-18009,TE,Chris,Chris Manhertz,Manhertz,0.5,3,4200,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-86646,RB,Trey,Trey Sermon,Sermon,1.099999984105428,3,4200,CLE@IND,IND,CLE,,,,,,RB/FLEX
94948-69295,WR,Byron,Byron Pringle,Pringle,1.4666666984558105,3,4200,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-92890,WR,Cody,Cody White,White,0.699999988079071,1,4200,ARI@SEA,SEA,ARI,Q,Undisclosed,,,,WR/FLEX
94948-27403,TE,Blake,Blake Bell,Bell,8.199999809265137,1,4200,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-41806,WR,Laquon,Laquon Treadwell,Treadwell,2.3999999364217124,3,4200,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-103252,RB,Zonovan,Zonovan Knight,Knight,1.2999999523162842,2,4200,DET@BAL,DET,BAL,IR,Shoulder,,,,RB/FLEX
94948-61273,WR,Scotty,Scotty Miller,Miller,0.9666666984558105,3,4200,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,4200,DET@BAL,DET,BAL,,,,,,RB/FLEX
94948-119653,WR,Kayshon,Kayshon Boutte,Boutte,0,1,4200,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.8,5,4200,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-94116,TE,Will,Will Mallory,Mallory,2.950000047683716,2,4200,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-43973,RB,Keith,Keith Smith,Smith,3.299999952316284,1,4200,ATL@TB,ATL,TB,,,,,,RB/FLEX
94948-93134,RB,Deon,Deon Jackson,Jackson,1.2999999523162842,1,4200,CLE@IND,CLE,IND,,,,,,RB/FLEX
94948-70663,WR,Frank,Frank Darby,Darby,2,1,4100,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-90123,TE,Quintin,Quintin Morris,Morris,8,1,4100,BUF@NE,BUF,NE,Q,Ankle,,,,TE/FLEX
94948-72772,RB,Avery,Avery Williams,Williams,1.6176470588235294,17,4100,ATL@TB,ATL,TB,IR,Knee - acl,,,,RB/FLEX
94948-55366,RB,Qadree,Qadree Ollison,Ollison,,,4100,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-68714,TE,Ko,Ko Kieft,Kieft,0,1,4100,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-55414,WR,Cody,Cody Thompson,Thompson,1.5,1,4100,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,2.281818216497248,11,4100,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-104577,WR,Gunner,Gunner Olszewski,Olszewski,-1.75,2,4100,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-58499,TE,Parker,Parker Hesse,Hesse,1.4888888465033636,9,4100,ATL@TB,ATL,TB,O,Undisclosed,,,,TE/FLEX
94948-83081,RB,Chase,Chase Edmonds,Edmonds,1,2,4100,ATL@TB,TB,ATL,IR,Knee - mcl,,,,RB/FLEX
94948-32957,TE,Eric,Eric Tomlinson,Tomlinson,3.049999952316284,8,4100,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-89283,TE,Tre',Tre' McKitty,McKitty,1.4800000190734863,10,4100,LAC@KC,LAC,KC,,,,,,TE/FLEX
94948-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,1,4100,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-93404,RB,Zander,Zander Horvath,Horvath,2.012500047683716,8,4100,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-28907,WR,Alex,Alex Erickson,Erickson,0,1,4100,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-53498,WR,Richie,Richie James Jr.,James Jr.,-0.44999998807907104,2,4100,LAC@KC,KC,LAC,IR,Knee - mcl,,,,WR/FLEX
94948-12555,D,Baltimore,Baltimore Ravens,Ravens,9.333333333333334,6,4100,DET@BAL,BAL,DET,,,,,,DEF
94948-64827,WR,Miles,Miles Boykin,Boykin,0.5,2,4100,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-63839,TE,Tyler,Tyler Mabry,Mabry,7.199999809265137,1,4100,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-64864,TE,Noah,Noah Togiai,Togiai,0,1,4100,LV@CHI,LV,CHI,O,Undisclosed,,,,TE/FLEX
94948-110978,RB,Evan,Evan Hull,Hull,1.2000000476837158,1,4100,CLE@IND,IND,CLE,IR,Knee,,,,RB/FLEX
94948-87432,WR,Cedric,Cedric Tillman,Tillman,1,1,4100,CLE@IND,CLE,IND,Q,Hip,,,,WR/FLEX
94948-80294,TE,Anthony,Anthony Firkser,Firkser,1.8125,8,4100,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-80299,RB,Patrick,Patrick Ricard,Ricard,1.350000023841858,2,4100,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-87469,TE,Jelani,Jelani Woods,Woods,5.141666730244954,12,4100,CLE@IND,IND,CLE,IR,Hamstring,,,,TE/FLEX
94948-87515,WR,Tylan,Tylan Wallace,Wallace,1.0600000381469727,5,4100,DET@BAL,BAL,DET,IR,Hamstring,,,,WR/FLEX
94948-14820,RB,Nick,Nick Bellore,Bellore,0.30000001192092896,1,4100,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-72182,WR,Dee,Dee Eskridge,Eskridge,1.144444465637207,9,4100,ARI@SEA,SEA,ARI,IR,Suspension,,,,WR/FLEX
94948-34295,WR,Breshad,Breshad Perriman,Perriman,2.3499999046325684,8,4100,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-6672,TE,Marcedes,Marcedes Lewis,Lewis,1.2999999523162842,1,4100,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-138786,WR,Malik,Malik Heath,Heath,0,3,4100,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-160303,TE,Tucker,Tucker Kraft,Kraft,1.5,1,4100,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-60977,RB,Ty'Son,Ty'Son Williams,Williams,1,1,4100,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
94948-173626,TE,Nate,Nate Adkins,Adkins,1.1333333651224773,3,4100,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-150090,WR,Cade,Cade Johnson,Johnson,2.8333333333333335,3,4100,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-88685,WR,Austin,Austin Trammell,Trammell,-0.6666666666666666,3,4100,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-94831,RB,Deneric,Deneric Prince,Prince,,,4100,LAC@KC,KC,LAC,,,,,,RB/FLEX
94948-56947,TE,Chris,Chris Myarick,Myarick,2.2857142857142856,7,4100,WAS@NYG,NYG,WAS,IR,Hand,,,,TE/FLEX
94948-38523,TE,Geoff,Geoff Swaim,Swaim,1.600000023841858,2,4100,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-85635,TE,Charlie,Charlie Kolar,Kolar,0,1,4100,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-55970,RB,Royce,Royce Freeman,Freeman,4,4,4100,PIT@LAR,LAR,PIT,,,,,,RB/FLEX
94948-94887,RB,Tyler,Tyler Badie,Badie,8.899999618530273,1,4100,GB@DEN,DEN,GB,,,,,,RB/FLEX
94948-72370,RB,J.J.,J.J. Taylor,Taylor,2.200000047683716,1,4100,BUF@NE,NE,BUF,,,,,,RB/FLEX
94948-63186,WR,James,James Proche II,Proche II,0.9199999809265137,10,4100,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-61172,TE,Tyler,Tyler Davis,Davis,0.9199999809265137,5,4100,GB@DEN,GB,DEN,IR,Knee,,,,TE/FLEX
94948-22288,WR,Cole,Cole Beasley,Beasley,3.1142856052943637,7,4100,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.800000011920929,1,4100,BUF@NE,BUF,NE,,,,,,RB/FLEX
94948-136031,WR,Rakim,Rakim Jarrett,Jarrett,0.6666666666666666,3,4100,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-104297,WR,Jason,Jason Moore,Moore,1,1,4100,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-85881,RB,Mohamed,Mohamed Ibrahim,Ibrahim,,,4100,DET@BAL,DET,BAL,,,,,,RB/FLEX
94948-134023,RB,Keaton,Keaton Mitchell,Mitchell,,,4100,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-93075,TE,Hunter,Hunter Long,Long,0,1,4100,PIT@LAR,LAR,PIT,IR,Thigh,,,,TE/FLEX
94948-69558,WR,Greg,Greg Dortch,Dortch,0,6,4100,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-63419,WR,Andy,Andy Isabella,Isabella,1.0666666825612385,3,4100,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-104388,WR,Tom,Tom Kennedy,Kennedy,3.0166667302449546,6,4100,DET@BAL,DET,BAL,Q,Arm,,,,WR/FLEX
94948-56289,RB,Jason,Jason Cabinda,Cabinda,0,1,4100,DET@BAL,DET,BAL,IR,Knee,,,,RB/FLEX
94948-85986,TE,James,James Mitchell,Mitchell,2.8499999046325684,8,4100,DET@BAL,DET,BAL,Q,Hamstring,,,,TE/FLEX
94948-63479,RB,John,John Kelly Jr.,Kelly Jr.,,,4100,CLE@IND,CLE,IND,,,,,,RB/FLEX
94948-57338,TE,Jordan,Jordan Akins,Akins,0.875,4,4100,CLE@IND,CLE,IND,,,,,,TE/FLEX
94948-104447,TE,Jody,Jody Fortson,Fortson,2.529999923706055,10,4100,LAC@KC,KC,LAC,IR,Shoulder,,,,TE/FLEX
94948-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,4.811111026340061,9,4100,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-92166,WR,Marcus,Marcus Jones,Jones,0,1,4000,BUF@NE,NE,BUF,IR,Shoulder,,,,WR/FLEX
94948-110603,RB,Titus,Titus Swen,Swen,,,4000,CLE@IND,IND,CLE,,,,,,RB/FLEX
94948-96269,RB,Owen,Owen Wright,Wright,,,4000,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,,,4000,CLE@IND,IND,CLE,Q,Foot,,,,TE/FLEX
94948-170000,WR,Shemar,Shemar Bridges,Bridges,,,4000,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-70680,WR,Jalen,Jalen Camp,Camp,1.2000000476837158,1,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-110624,WR,C.J.,C.J. Johnson,Johnson,,,4000,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-56356,WR,Isaiah,Isaiah Ford,Ford,,,4000,LV@CHI,CHI,LV,Q,Undisclosed,,,,WR/FLEX
94948-154661,WR,Michael,Michael Bandy,Bandy,1.5444444020589192,9,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4000,ARI@SEA,SEA,ARI,Q,Undisclosed,,,,WR/FLEX
94948-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-86068,WR,Jacob,Jacob Copeland,Copeland,,,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-86075,TE,Lucas,Lucas Krull,Krull,,,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-94269,RB,Henry,Henry Pearson,Pearson,,,4000,GB@DEN,GB,DEN,,,,,,RB/FLEX
94948-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,4000,LV@CHI,LV,CHI,Q,Undisclosed,,,,WR/FLEX
94948-64575,RB,Derrick,Derrick Gore,Gore,,,4000,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
94948-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,,4000,ATL@TB,ATL,TB,,,,,,RB/FLEX
94948-91207,WR,Keytaon,Keytaon Thompson,Thompson,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,4000,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-87112,WR,Josh,Josh Ali,Ali,0,1,4000,ATL@TB,ATL,TB,IR,Ankle,,,,WR/FLEX
94948-68686,WR,C.J.,C.J. Saunders,Saunders,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-41042,WR,Marcell,Marcell Ateman,Ateman,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-89172,RB,John,John Lovett,Lovett,,,4000,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-65627,WR,Maurice,Maurice Alexander,Alexander,0.40000001589457196,3,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-86108,RB,Monte,Monte Pottebaum,Pottebaum,,,4000,PIT@LAR,PIT,LAR,IR,Undisclosed,,,,RB/FLEX
94948-42077,TE,James,James Winchester,Winchester,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-46177,TE,David,David Wells,Wells,0,1,4000,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-68712,WR,Tyler,Tyler Johnson,Johnson,,,4000,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-86125,WR,Brandon,Brandon Smith,Smith,,,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
