Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
95183-55970,RB,Royce,Royce Freeman,Freeman,6.599999904632568,1,5500,LAR@DAL,LAR,DAL,,,,,,RB/FLEX
95183-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,5.720000076293945,5,5500,NYJ@NYG,NYG,NYJ,Q,Knee,,,,WR/FLEX
95183-86229,WR,Jahan,Jahan Dotson,Dotson,5.0428570338657925,7,5400,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-63819,WR,Darius,Darius Slayton,Slayton,4.971428462437221,7,5400,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,4.6400001525878904,5,5400,BAL@ARI,BAL,ARI,Q,Shoulder,,,,WR/FLEX
95183-92976,WR,Tutu,Tutu Atwell,Atwell,9.67142813546317,7,5400,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,7.3599998474121096,5,5400,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-70603,RB,Devin,Devin Singletary,Singletary,4.1566667556762695,6,5400,HOU@CAR,HOU,CAR,,,,,,RB/FLEX
95183-29685,WR,Robert,Robert Woods,Woods,6.616666793823242,6,5400,HOU@CAR,HOU,CAR,Q,Foot,,,,WR/FLEX
95183-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,4.428571428571429,7,5400,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-26355,TE,Logan,Logan Thomas,Thomas,7.549999872843425,6,5400,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
95183-129458,WR,Jaxon,Jaxon Smith-Njigba,Smith-Njigba,5.549999872843425,6,5300,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,4.050000190734863,4,5300,CLE@SEA,CLE,SEA,,,,,,RB/FLEX
95183-29501,WR,Brandin,Brandin Cooks,Cooks,5.079999923706055,5,5300,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-29683,WR,Nelson,Nelson Agholor,Agholor,7.116666793823242,6,5300,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-48116,TE,Jonnu,Jonnu Smith,Smith,8.15000025431315,6,5300,ATL@TEN,ATL,TEN,,,,,,TE/FLEX
95183-56809,WR,Allen,Allen Lazard,Lazard,5.666666666666667,6,5300,NYJ@NYG,NYJ,NYG,,,,,,WR/FLEX
95183-89612,WR,Michael,Michael Wilson,Wilson,8.114285605294365,7,5300,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-71521,RB,Justice,Justice Hill,Hill,7.299999872843425,6,5300,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,2.633333365122477,3,5200,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
95183-86052,WR,Kadarius,Kadarius Toney,Toney,3.6142856052943637,7,5200,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-43433,RB,Boston,Boston Scott,Scott,1.899999976158142,4,5200,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
95183-89230,RB,Cam,Cam Akers,Akers,5.3799999237060545,5,5200,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-111876,WR,Demario,Demario Douglas,Douglas,4.533333460489909,6,5200,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-73111,WR,Chase,Chase Claypool,Claypool,4.366666793823242,3,5200,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-110259,WR,Treylon,Treylon Burks,Burks,4.600000063578288,3,5200,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-40845,TE,Hunter,Hunter Henry,Henry,6.142857142857143,7,5200,NE@MIA,NE,MIA,Q,Ankle,,,,TE/FLEX
95183-55335,TE,David,David Njoku,Njoku,5.266666730244954,6,5100,CLE@SEA,CLE,SEA,Q,Knee,,,,TE/FLEX
95183-53303,RB,Matt,Matt Breida,Breida,3.828571319580078,7,5100,NYJ@NYG,NYG,NYJ,,,,,,RB/FLEX
95183-86312,WR,Alec,Alec Pierce,Pierce,3.8857143947056363,7,5100,NO@IND,IND,NO,,,,,,WR/FLEX
95183-92545,RB,Keaontay,Keaontay Ingram,Ingram,2.2249999046325684,4,5100,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-45631,RB,Jamaal,Jamaal Williams,Williams,3.5,3,5100,NO@IND,NO,IND,,,,,,RB/FLEX
95183-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,3.1200000762939455,5,5100,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,3.6666666666666665,6,5100,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-93150,WR,Jake,Jake Bobo,Bobo,5.44000015258789,5,5100,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,2.2833333015441895,6,5100,CLE@SEA,CLE,SEA,,,,,,WR/FLEX
95183-12545,D,Philadelphia,Philadelphia Eagles,Eagles,8.428571428571429,7,5000,PHI@WAS,PHI,WAS,,,,,,DEF
95183-33260,WR,DeVante,DeVante Parker,Parker,3.566666603088379,6,5000,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-57840,RB,Rashaad,Rashaad Penny,Penny,1.899999976158142,1,5000,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
95183-113228,TE,Luke,Luke Musgrave,Musgrave,4.983333269755046,6,5000,MIN@GB,GB,MIN,Q,Ankle,,,,TE/FLEX
95183-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.4285714285714286,7,5000,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-25267,WR,Mack,Mack Hollins,Hollins,4.066666603088379,6,5000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-54140,RB,Dalvin,Dalvin Cook,Cook,3,6,5000,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,7.485714503696987,7,5000,KC@DEN,DEN,KC,,,,,,RB/FLEX
95183-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,0.7333333492279053,3,5000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,5.033333460489909,3,5000,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-73687,WR,Quez,Quez Watkins,Watkins,2.049999952316284,2,5000,PHI@WAS,PHI,WAS,IR,Hamstring,,,,WR/FLEX
95183-12530,D,Dallas,Dallas Cowboys,Cowboys,13.833333333333334,6,4900,LAR@DAL,DAL,LAR,,,,,,DEF
95183-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,2.0999999046325684,1,4900,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-107293,RB,Tyjae,Tyjae Spears,Spears,6.950000127156575,6,4900,ATL@TEN,TEN,ATL,,,,,,RB/FLEX
95183-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,3.8499999046325684,4,4900,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-29780,TE,Zach,Zach Ertz,Ertz,5.4571429661342075,7,4900,BAL@ARI,ARI,BAL,IR,Quadriceps,,,,TE/FLEX
95183-91401,WR,Ronnie,Ronnie Bell,Bell,3.5333334604899087,3,4900,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-52495,WR,Braxton,Braxton Berrios,Berrios,4.9571429661342075,7,4900,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-112062,WR,Skyy,Skyy Moore,Moore,4.399999891008649,7,4900,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-112192,WR,Jonathan,Jonathan Mingo,Mingo,4.159999847412109,5,4900,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-89680,TE,Jake,Jake Ferguson,Ferguson,5.916666666666667,6,4900,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-85845,WR,Rashod,Rashod Bateman,Bateman,2.9666665395100913,6,4900,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,3.6433334350585938,6,4900,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-28643,WR,Allen,Allen Robinson II,Robinson II,3.8999999364217124,6,4900,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-12555,D,Baltimore,Baltimore Ravens,Ravens,10,7,4800,BAL@ARI,BAL,ARI,,,,,,DEF
95183-64031,TE,Hayden,Hayden Hurst,Hurst,4.100000063578288,6,4800,HOU@CAR,CAR,HOU,,,,,,TE/FLEX
95183-86780,RB,Salvon,Salvon Ahmed,Ahmed,4.599999904632568,4,4800,NE@MIA,MIA,NE,,,,,,RB/FLEX
95183-47870,TE,Tyler,Tyler Higbee,Higbee,4.942856924874442,7,4800,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-56265,TE,Mike,Mike Gesicki,Gesicki,4.199999945504325,7,4800,NE@MIA,NE,MIA,,,,,,TE/FLEX
95183-60451,TE,Tyler,Tyler Conklin,Conklin,5.450000127156575,6,4800,NYJ@NYG,NYJ,NYG,,,,,,TE/FLEX
95183-54608,RB,Jerick,Jerick McKinnon,McKinnon,4.685714176722935,7,4800,KC@DEN,KC,DEN,Q,Groin,,,,RB/FLEX
95183-64905,WR,Trenton,Trenton Irwin,Irwin,4.066666603088379,3,4800,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-71143,TE,Kylen,Kylen Granson,Granson,5.166666666666667,6,4800,NO@IND,IND,NO,Q,Concussion,,,,TE/FLEX
95183-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,4.849999904632568,4,4800,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-139094,WR,Jalin,Jalin Hyatt,Hyatt,4.8,5,4800,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-14190,WR,Julio,Julio Jones,Jones,0.800000011920929,1,4800,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-71705,TE,Noah,Noah Fant,Fant,5.079999923706055,5,4700,CLE@SEA,SEA,CLE,Q,Toe,,,,TE/FLEX
95183-88297,TE,Chig,Chig Okonkwo,Okonkwo,3.4500001271565757,6,4700,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-27441,RB,Damien,Damien Williams,Williams,2.549999952316284,2,4700,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-90933,RB,Antonio,Antonio Gibson,Gibson,4.685714176722935,7,4700,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
95183-56262,WR,Parris,Parris Campbell,Campbell,2.75,6,4700,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-52345,WR,Brandon,Brandon Powell,Powell,2.642857142857143,7,4700,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-83083,WR,Justin,Justin Watson,Watson,4.149999936421712,6,4700,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-93408,WR,Rondale,Rondale Moore,Moore,5.628571646554129,7,4700,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,5.685714176722935,7,4700,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-60712,TE,Foster,Foster Moreau,Moreau,5.050000190734863,4,4700,NO@IND,NO,IND,,,,,,TE/FLEX
95183-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.7799999237060546,5,4700,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-91750,TE,Trey,Trey McBride,McBride,3.5,7,4700,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-79979,WR,Jamal,Jamal Agnew,Agnew,1.8833333651224773,6,4600,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-12539,D,Miami,Miami Dolphins,Dolphins,6.428571428571429,7,4600,NE@MIA,MIA,NE,,,,,,DEF
95183-92590,RB,Raheem,Raheem Blackshear,Blackshear,2.700000047683716,1,4600,HOU@CAR,CAR,HOU,,,,,,RB/FLEX
95183-72297,RB,Rico,Rico Dowdle,Dowdle,4.033333460489909,6,4600,LAR@DAL,DAL,LAR,,,,,,RB/FLEX
95183-92882,TE,Connor,Connor Heyward,Heyward,2.5,4,4600,JAC@PIT,PIT,JAC,,,,,,TE/FLEX
95183-56248,WR,Noah,Noah Brown,Brown,4.050000190734863,2,4600,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-42046,TE,Durham,Durham Smythe,Smythe,3.5599998474121093,5,4600,NE@MIA,MIA,NE,,,,,,TE/FLEX
95183-64581,WR,Van,Van Jefferson,Jefferson,2.7000001271565757,6,4600,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-87127,RB,Chris,Chris Rodriguez Jr.,Rodriguez Jr.,1.524999976158142,4,4600,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
95183-52451,RB,Samaje,Samaje Perine,Perine,5.328571319580078,7,4600,KC@DEN,DEN,KC,,,,,,RB/FLEX
95183-89588,TE,Colby,Colby Parkinson,Parkinson,3.116666793823242,6,4600,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
95183-60930,RB,Myles,Myles Gaskin,Gaskin,3.700000047683716,2,4600,LAR@DAL,LAR,DAL,,,,,,RB/FLEX
95183-128693,RB,Tank,Tank Bigsby,Bigsby,2.6000000635782876,6,4600,JAC@PIT,JAC,PIT,,,,,,RB/FLEX
95183-61112,TE,Josiah,Josiah Deguara,Deguara,3.1000000635782876,3,4600,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,3.3000000544956754,7,4600,KC@DEN,KC,DEN,,,,,,RB/FLEX
95183-88109,RB,Gary,Gary Brightwell,Brightwell,3.0333334604899087,3,4500,NYJ@NYG,NYG,NYJ,Q,Hamstring,,,,RB/FLEX
95183-28900,RB,Melvin,Melvin Gordon III,Gordon III,5.699999809265137,2,4500,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-86244,TE,Pat,Pat Freiermuth,Freiermuth,5.324999809265137,4,4500,JAC@PIT,PIT,JAC,IR,Hamstring,,,,TE/FLEX
95183-69860,RB,Trayveon,Trayveon Williams,Williams,0.7833333015441895,6,4500,CIN@SF,CIN,SF,,,,,,RB/FLEX
95183-12536,D,Kansas City,Kansas City Chiefs,Chiefs,8.571428571428571,7,4500,KC@DEN,KC,DEN,,,,,,DEF
95183-131328,RB,Zach,Zach Evans,Evans,1,1,4500,LAR@DAL,LAR,DAL,,,,,,RB/FLEX
95183-33047,WR,Chris,Chris Moore,Moore,3.3,5,4500,ATL@TEN,TEN,ATL,Q,Concussion,,,,WR/FLEX
95183-102696,WR,John,John Metchie III,Metchie III,2.549999952316284,4,4500,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-29411,TE,Pharaoh,Pharaoh Brown,Brown,7.400000254313151,3,4500,NE@MIA,NE,MIA,,,,,,TE/FLEX
95183-103376,RB,Zach,Zach Charbonnet,Charbonnet,3.5,5,4500,CLE@SEA,SEA,CLE,Q,Hamstring,,,,RB/FLEX
95183-91101,TE,Tommy,Tommy Tremble,Tremble,4.033333460489909,3,4500,HOU@CAR,CAR,HOU,,,,,,TE/FLEX
95183-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,2.066666603088379,3,4500,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-152631,WR,Samori,Samori Toure,Toure,2.1399999618530274,5,4500,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-89185,TE,Ben,Ben Sims,Sims,1.2000000476837158,2,4500,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-185593,WR,Andrei,Andrei Iosivas,Iosivas,4.099999904632568,2,4500,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-64808,TE,Juwan,Juwan Johnson,Johnson,3.2000001271565757,3,4500,NO@IND,NO,IND,Q,Calf,,,,TE/FLEX
95183-89437,WR,Tim,Tim Jones,Jones,1.2999999523162842,4,4500,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-44449,WR,Willie,Willie Snead IV,Snead IV,1.399999976158142,1,4500,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-71241,WR,Brandon,Brandon Johnson,Johnson,5.700000127156575,6,4500,KC@DEN,DEN,KC,Q,Hamstring,,,,WR/FLEX
95183-147049,TE,Drew,Drew Ogletree,Ogletree,3.8,5,4500,NO@IND,IND,NO,,,,,,TE/FLEX
95183-26251,WR,Robbie,Robbie Chosen,Chosen,6.650000095367432,2,4500,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,2.2166666984558105,6,4500,HOU@CAR,CAR,HOU,Q,Ankle,,,,WR/FLEX
95183-91971,RB,Ronnie,Ronnie Rivers,Rivers,1.9,5,4500,LAR@DAL,LAR,DAL,IR,Knee - pcl,,,,RB/FLEX
95183-69451,TE,Jack,Jack Stoll,Stoll,1,2,4500,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
95183-61273,WR,Scotty,Scotty Miller,Miller,2,4,4500,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-14257,WR,Randall,Randall Cobb,Cobb,0.9166666666666666,6,4500,NYJ@NYG,NYJ,NYG,Q,Shoulder,,,,WR/FLEX
95183-90307,TE,Daniel,Daniel Bellinger,Bellinger,1.0499999523162842,4,4400,NYJ@NYG,NYG,NYJ,,,,,,TE/FLEX
95183-86255,TE,Josh,Josh Whyle,Whyle,4.133333206176758,3,4400,ATL@TEN,TEN,ATL,Q,Concussion,,,,TE/FLEX
95183-12544,D,New York,New York Jets,Jets,10,6,4400,NYJ@NYG,NYJ,NYG,,,,,,DEF
95183-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,1.0714285714285714,7,4400,NO@IND,IND,NO,,,,,,WR/FLEX
95183-63907,TE,Josh,Josh Oliver,Oliver,3.2,5,4400,MIN@GB,MIN,GB,,,,,,TE/FLEX
95183-102928,RB,Eric,Eric Gray,Gray,0.47142856461661203,7,4400,NYJ@NYG,NYG,NYJ,IR,Calf,,,,RB/FLEX
95183-58041,RB,Mike,Mike Boone,Boone,1.2000000476837158,4,4400,HOU@CAR,HOU,CAR,,,,,,RB/FLEX
95183-90870,WR,Calvin,Calvin Austin III,Austin III,4.450000127156575,6,4400,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-27477,WR,Sterling,Sterling Shepard,Shepard,0.5199999809265137,5,4400,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-70601,TE,Harrison,Harrison Bryant,Bryant,1.4666666984558105,6,4400,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-93143,TE,Noah,Noah Gray,Gray,4.01428576878139,7,4400,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-41997,WR,River,River Cracraft,Cracraft,5.900000254313151,3,4400,NE@MIA,MIA,NE,IR,Shoulder,,,,WR/FLEX
95183-89220,WR,Tyquan,Tyquan Thornton,Thornton,0.8999999761581421,2,4400,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-103587,TE,Brenton,Brenton Strange,Strange,3.7999998728434243,3,4400,JAC@PIT,JAC,PIT,,,,,,TE/FLEX
95183-87371,RB,Ty,Ty Chandler,Chandler,1.8333333333333333,6,4400,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-93539,RB,Michael,Michael Carter,Carter,2.0833333333333335,6,4400,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-93538,WR,Dyami,Dyami Brown,Brown,2.339999961853027,5,4400,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-89493,RB,Chase,Chase Brown,Brown,0.699999988079071,4,4400,CIN@SF,CIN,SF,Q,Hamstring,,,,RB/FLEX
95183-32243,WR,Marquise,Marquise Goodwin,Goodwin,1.0500000317891438,6,4400,CLE@SEA,CLE,SEA,Q,Back,,,,WR/FLEX
95183-60957,WR,KaVontae,KaVontae Turpin,Turpin,4.366666793823242,6,4400,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-40758,RB,Corey,Corey Clement,Clement,4.849999904632568,4,4400,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-112455,WR,Xavier,Xavier Gipson,Gipson,1.3333333333333333,6,4400,NYJ@NYG,NYJ,NYG,,,,,,WR/FLEX
95183-120657,RB,Kendre,Kendre Miller,Miller,4.474999904632568,4,4400,NO@IND,NO,IND,,,,,,RB/FLEX
95183-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.4166666666666667,6,4400,CLE@SEA,SEA,CLE,,,,,,RB/FLEX
95183-94094,TE,Brevin,Brevin Jordan,Jordan,4.533333460489909,3,4400,HOU@CAR,HOU,CAR,Q,Foot,,,,TE/FLEX
95183-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.8200000762939452,5,4400,NO@IND,IND,NO,,,,,,TE/FLEX
95183-137254,RB,Deuce,Deuce Vaughn,Vaughn,2.0999999046325684,4,4300,LAR@DAL,DAL,LAR,,,,,,RB/FLEX
95183-53390,WR,Zach,Zach Pascal,Pascal,0.7800000190734864,5,4300,BAL@ARI,ARI,BAL,Q,Neck,,,,WR/FLEX
95183-63697,TE,Brycen,Brycen Hopkins,Hopkins,1.5333333015441895,3,4300,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-12550,D,Seattle,Seattle Seahawks,Seahawks,10.166666666666666,6,4300,CLE@SEA,SEA,CLE,,,,,,DEF
95183-94625,WR,Jalen,Jalen Reagor,Reagor,1.600000023841858,1,4300,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-88548,WR,Jalen,Jalen Tolbert,Tolbert,2.1500000953674316,4,4300,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.549999952316284,4,4300,NYJ@NYG,NYJ,NYG,,,,,,TE/FLEX
95183-88816,TE,Peyton,Peyton Hendershot,Hendershot,0.26666667064030963,3,4300,LAR@DAL,DAL,LAR,IR,Ankle,,,,TE/FLEX
95183-27403,TE,Blake,Blake Bell,Bell,3.700000047683716,2,4300,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-134023,RB,Keaton,Keaton Mitchell,Mitchell,1.399999976158142,1,4300,BAL@ARI,BAL,ARI,Q,Hamstring,,,,RB/FLEX
95183-72705,TE,John,John Bates,Bates,2.4600000381469727,5,4300,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
95183-29734,RB,Ty,Ty Montgomery II,Montgomery II,1.25,4,4300,NE@MIA,NE,MIA,Q,Knee,,,,RB/FLEX
95183-62505,TE,MyCole,MyCole Pruitt,Pruitt,1.399999976158142,4,4300,ATL@TEN,ATL,TEN,,,,,,TE/FLEX
95183-87260,TE,Isaiah,Isaiah Likely,Likely,1.1749999523162842,4,4300,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-130270,TE,Adam,Adam Trautman,Trautman,2.6285713740757535,7,4300,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-71032,WR,Devin,Devin Duvernay,Duvernay,0.549999992052714,6,4300,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-56711,TE,Drew,Drew Sample,Sample,0.8333333333333334,3,4300,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-71105,WR,Ben,Ben Skowronek,Skowronek,0.8500000238418579,4,4300,LAR@DAL,LAR,DAL,Q,Achilles,,,,WR/FLEX
95183-185861,RB,Emanuel,Emanuel Wilson,Wilson,1.9666666984558105,3,4300,MIN@GB,GB,MIN,,,,,,RB/FLEX
95183-69168,WR,N'Keal,N'Keal Harry,Harry,3.5166667302449546,6,4300,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-69295,WR,Byron,Byron Pringle,Pringle,1.625,4,4300,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-91902,WR,Kyle,Kyle Philips,Philips,-0.44999998807907104,2,4300,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,0,1,4300,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-89964,WR,Justyn,Justyn Ross,Ross,1.6333333651224773,3,4300,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-94345,TE,Cole,Cole Turner,Turner,3.049999952316284,4,4200,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
95183-63646,TE,Lawrence,Lawrence Cager,Cager,2.700000047683716,1,4200,NYJ@NYG,NYG,NYJ,,,,,,TE/FLEX
95183-24755,WR,Jamison,Jamison Crowder,Crowder,0.5166666507720947,6,4200,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.9499999682108561,6,4200,JAC@PIT,JAC,PIT,,,,,,RB/FLEX
95183-170184,RB,Julius,Julius Chestnut,Chestnut,1.1333333651224773,6,4200,ATL@TEN,TEN,ATL,IR,Hamstring,,,,RB/FLEX
95183-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,2.0999999046325684,1,4200,JAC@PIT,PIT,JAC,IR,Knee,,,,RB/FLEX
95183-63717,RB,Alec,Alec Ingold,Ingold,2.3999999364217124,3,4200,NE@MIA,MIA,NE,Q,Foot,,,,RB/FLEX
95183-12549,D,San Francisco,San Francisco 49ers,49ers,7.571428571428571,7,4200,CIN@SF,SF,CIN,,,,,,DEF
95183-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,9.142857142857142,7,4200,JAC@PIT,JAC,PIT,,,,,,DEF
95183-30989,RB,Kenyan,Kenyan Drake,Drake,2.0999999046325684,1,4200,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-133477,TE,Darnell,Darnell Washington,Washington,0.75,2,4200,JAC@PIT,PIT,JAC,,,,,,TE/FLEX
95183-86646,RB,Trey,Trey Sermon,Sermon,1.099999984105428,3,4200,NO@IND,IND,NO,,,,,,RB/FLEX
95183-92890,WR,Cody,Cody White,White,0.699999988079071,1,4200,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,0.699999988079071,1,4200,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-72515,TE,Ian,Ian Thomas,Thomas,1.5333333015441895,3,4200,HOU@CAR,CAR,HOU,IR,Calf,,,,TE/FLEX
95183-41806,WR,Laquon,Laquon Treadwell,Treadwell,2.3999999364217124,3,4200,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,1.433333396911621,3,4200,HOU@CAR,HOU,CAR,,,,,,TE/FLEX
95183-119653,WR,Kayshon,Kayshon Boutte,Boutte,0,1,4200,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-70501,RB,C.J.,C.J. Ham,Ham,1.4500000476837158,2,4200,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-45997,WR,Keith,Keith Kirkwood,Kirkwood,0.15000000596046448,4,4200,NO@IND,NO,IND,,,,,,WR/FLEX
95183-72627,RB,Patrick,Patrick Taylor,Taylor,2.0999999046325684,4,4200,NE@MIA,NE,MIA,,,,,,RB/FLEX
95183-43973,RB,Keith,Keith Smith,Smith,1.850000023841858,2,4200,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
